symbol,symbol_listed_at_utc,symbol_age_days,metadata_source
0GUSDT,2025-09-18T06:08:56+00:00,144,exchange_instrument_metadata
1000000BABYDOGEUSDT,2024-06-11T11:34:12+00:00,608,exchange_instrument_metadata
1000000CHEEMSUSDT,2024-11-25T10:40:12+00:00,441,exchange_instrument_metadata
1000000MOGUSDT,2024-05-16T15:43:33+00:00,634,exchange_instrument_metadata
10000QUBICUSDT,2024-12-24T09:53:58+00:00,412,exchange_instrument_metadata
10000SATSUSDT,2023-11-16T09:41:35+00:00,816,exchange_instrument_metadata
1000BONKUSDT,2023-01-06T02:10:39+00:00,1130,exchange_instrument_metadata
1000BTTUSDT,2022-02-25T06:08:18+00:00,1445,exchange_instrument_metadata
1000CATUSDT,2024-09-12T11:35:05+00:00,515,exchange_instrument_metadata
1000FLOKIUSDT,2023-02-24T08:56:26+00:00,1081,exchange_instrument_metadata
1000LUNCUSDT,2022-09-09T00:00:01+00:00,1249,exchange_instrument_metadata
1000NEIROCTOUSDT,2024-09-16T09:47:04+00:00,511,exchange_instrument_metadata
1000PEPEUSDT,2023-05-03T10:04:31+00:00,1013,exchange_instrument_metadata
1000RATSUSDT,2023-11-22T06:14:14+00:00,810,exchange_instrument_metadata
1000TAGUSDT,2025-07-28T08:37:38+00:00,196,exchange_instrument_metadata
1000TOSHIUSDT,2024-12-05T09:22:42+00:00,431,exchange_instrument_metadata
1000TURBOUSDT,2024-02-29T11:12:19+00:00,711,exchange_instrument_metadata
1000XECUSDT,2022-04-13T03:20:36+00:00,1398,exchange_instrument_metadata
1000XUSDT,,,exchange_instrument_metadata_unavailable
1INCHUSDT,2021-12-06T00:00:00+00:00,1527,exchange_instrument_metadata
2ZUSDT,2025-10-02T13:38:07+00:00,130,exchange_instrument_metadata
4USDT,2025-10-08T12:25:26+00:00,124,exchange_instrument_metadata
A2ZUSDT,2025-07-31T09:09:03+00:00,193,exchange_instrument_metadata
AAVEUSDT,2021-05-13T09:21:00+00:00,1733,exchange_instrument_metadata
ACEUSDT,2023-12-18T06:49:35+00:00,784,exchange_instrument_metadata
ACHUSDT,2022-04-08T08:07:37+00:00,1403,exchange_instrument_metadata
ACTUSDT,2024-11-11T08:14:12+00:00,455,exchange_instrument_metadata
ACUUSDT,2026-01-23T07:44:38+00:00,17,exchange_instrument_metadata
ACXUSDT,2024-12-06T09:55:41+00:00,430,exchange_instrument_metadata
ADAUSDT,2021-01-15T00:00:00+00:00,1852,exchange_instrument_metadata
AERGOUSDT,2023-11-16T10:07:26+00:00,816,exchange_instrument_metadata
AEROUSDT,2024-07-15T09:05:08+00:00,574,exchange_instrument_metadata
AEVOUSDT,2024-03-13T10:50:14+00:00,698,exchange_instrument_metadata
AGIUSDT,2023-11-17T08:27:44+00:00,815,exchange_instrument_metadata
AGLDUSDT,2022-04-22T06:25:21+00:00,1389,exchange_instrument_metadata
AINUSDT,2025-07-10T10:58:10+00:00,214,exchange_instrument_metadata
AIOUSDT,2025-08-13T13:11:39+00:00,180,exchange_instrument_metadata
AIOZUSDT,2024-06-13T08:16:01+00:00,606,exchange_instrument_metadata
AIXBTUSDT,2024-12-20T08:38:27+00:00,416,exchange_instrument_metadata
AKEUSDT,2025-09-26T13:12:42+00:00,136,exchange_instrument_metadata
AKTUSDT,2024-06-26T08:56:10+00:00,593,exchange_instrument_metadata
ALCHUSDT,2025-01-07T07:32:11+00:00,398,exchange_instrument_metadata
ALGOUSDT,2021-09-23T00:00:00+00:00,1601,exchange_instrument_metadata
ALICEUSDT,2021-10-25T00:00:00+00:00,1569,exchange_instrument_metadata
ALLOUSDT,2025-11-14T12:32:20+00:00,87,exchange_instrument_metadata
ALPINEUSDT,2025-08-14T09:45:23+00:00,179,exchange_instrument_metadata
ALTUSDT,2024-01-25T11:17:39+00:00,746,exchange_instrument_metadata
ALUUSDT,2025-01-14T08:02:02+00:00,391,exchange_instrument_metadata
ANIMEUSDT,2025-01-23T14:20:24+00:00,382,exchange_instrument_metadata
ANKRUSDT,2021-11-24T00:00:00+00:00,1539,exchange_instrument_metadata
APEUSDT,2022-03-18T02:44:37+00:00,1424,exchange_instrument_metadata
APEXUSDT,2025-09-28T08:18:13+00:00,134,exchange_instrument_metadata
API3USDT,2022-02-28T03:30:09+00:00,1442,exchange_instrument_metadata
APRUSDT,2025-10-23T12:17:47+00:00,109,exchange_instrument_metadata
APTUSDT,2022-10-18T15:34:32+00:00,1210,exchange_instrument_metadata
ARBUSDT,2023-03-23T09:27:40+00:00,1054,exchange_instrument_metadata
ARCUSDT,2025-01-03T08:16:18+00:00,402,exchange_instrument_metadata
ARIAUSDT,2025-09-03T12:47:05+00:00,159,exchange_instrument_metadata
ARKMUSDT,2023-07-28T01:41:11+00:00,927,exchange_instrument_metadata
ARKUSDT,2023-08-01T05:55:17+00:00,923,exchange_instrument_metadata
ARPAUSDT,2022-04-19T12:01:43+00:00,1392,exchange_instrument_metadata
ARUSDT,2021-12-20T05:39:22+00:00,1512,exchange_instrument_metadata
ASPUSDT,2025-07-24T12:13:05+00:00,200,exchange_instrument_metadata
ASRUSDT,2025-08-14T09:18:18+00:00,179,exchange_instrument_metadata
ASTERUSDT,2025-09-19T07:46:33+00:00,143,exchange_instrument_metadata
ASTRUSDT,2022-04-04T03:48:42+00:00,1407,exchange_instrument_metadata
ATHUSDT,2024-06-13T09:01:44+00:00,606,exchange_instrument_metadata
ATOMUSDT,2021-10-11T00:00:00+00:00,1583,exchange_instrument_metadata
ATUSDT,2025-10-29T13:53:36+00:00,103,exchange_instrument_metadata
AUCTIONUSDT,2023-07-28T06:34:30+00:00,927,exchange_instrument_metadata
AUSDT,2025-05-28T08:20:02+00:00,257,exchange_instrument_metadata
AVAAIUSDT,2025-01-08T08:32:06+00:00,397,exchange_instrument_metadata
AVAUSDT,2024-12-16T10:11:33+00:00,420,exchange_instrument_metadata
AVAXUSDT,2021-09-15T00:00:00+00:00,1609,exchange_instrument_metadata
AVLUSDT,2025-02-20T10:53:11+00:00,354,exchange_instrument_metadata
AVNTUSDT,2025-09-09T14:05:37+00:00,153,exchange_instrument_metadata
AWEUSDT,2025-05-22T09:09:48+00:00,263,exchange_instrument_metadata
AXLUSDT,2023-12-07T09:32:30+00:00,795,exchange_instrument_metadata
AXSUSDT,2021-08-12T00:00:00+00:00,1643,exchange_instrument_metadata
AZTECUSDT,2026-02-12T07:27:46+00:00,0,exchange_instrument_metadata
B2USDT,2025-06-09T09:18:43+00:00,245,exchange_instrument_metadata
B3USDT,2025-02-12T10:16:21+00:00,362,exchange_instrument_metadata
BABYUSDT,2025-04-03T09:34:35+00:00,312,exchange_instrument_metadata
BANANAS31USDT,2025-03-28T09:29:10+00:00,318,exchange_instrument_metadata
BANANAUSDT,2024-07-19T10:49:43+00:00,570,exchange_instrument_metadata
BANDUSDT,2022-02-18T06:51:56+00:00,1452,exchange_instrument_metadata
BANKUSDT,2025-05-08T08:51:51+00:00,277,exchange_instrument_metadata
BANUSDT,2024-11-18T08:39:50+00:00,448,exchange_instrument_metadata
BARDUSDT,2025-09-16T09:48:57+00:00,146,exchange_instrument_metadata
BATUSDT,2021-11-24T00:00:00+00:00,1539,exchange_instrument_metadata
BBUSDT,2024-05-14T11:41:00+00:00,636,exchange_instrument_metadata
BCHUSDT,2018-01-01T00:00:00+00:00,2962,exchange_instrument_metadata
BEAMUSDT,2023-11-14T09:48:16+00:00,818,exchange_instrument_metadata
BEATUSDT,2025-11-21T10:53:53+00:00,80,exchange_instrument_metadata
BELUSDT,2022-06-17T05:59:45+00:00,1333,exchange_instrument_metadata
BERAUSDT,2025-02-06T13:16:28+00:00,368,exchange_instrument_metadata
BICOUSDT,2021-12-02T11:40:17+00:00,1530,exchange_instrument_metadata
BIGTIMEUSDT,2023-10-12T08:35:45+00:00,851,exchange_instrument_metadata
BIOUSDT,2024-12-24T09:54:54+00:00,412,exchange_instrument_metadata
BIRBUSDT,2026-01-28T11:12:45+00:00,12,exchange_instrument_metadata
BLASTUSDT,2024-06-27T09:25:10+00:00,592,exchange_instrument_metadata
BLESSUSDT,2025-09-24T10:05:05+00:00,138,exchange_instrument_metadata
BLUAIUSDT,2025-10-23T11:38:48+00:00,109,exchange_instrument_metadata
BLURUSDT,2023-02-15T02:33:07+00:00,1090,exchange_instrument_metadata
BMTUSDT,2025-03-13T07:58:44+00:00,333,exchange_instrument_metadata
BNBUSDT,2021-06-29T07:18:00+00:00,1686,exchange_instrument_metadata
BNTUSDT,2023-08-07T05:18:53+00:00,917,exchange_instrument_metadata
BOBAUSDT,2022-04-06T07:56:01+00:00,1405,exchange_instrument_metadata
BOBBOBUSDT,2025-11-24T08:29:08+00:00,77,exchange_instrument_metadata
BOMEUSDT,2024-03-15T08:52:25+00:00,696,exchange_instrument_metadata
BRETTUSDT,2024-04-26T08:17:24+00:00,654,exchange_instrument_metadata
BREVUSDT,2025-12-30T12:56:05+00:00,41,exchange_instrument_metadata
BROCCOLIUSDT,2025-02-14T12:11:51+00:00,360,exchange_instrument_metadata
BRUSDT,2025-03-20T13:19:48+00:00,326,exchange_instrument_metadata
BSUUSDT,2025-08-27T10:30:53+00:00,166,exchange_instrument_metadata
BSVUSDT,2021-12-10T03:08:28+00:00,1522,exchange_instrument_metadata
BTCUSDT,2020-03-15T00:00:00+00:00,2158,exchange_instrument_metadata
BTRUSDT,2025-08-27T11:11:56+00:00,166,exchange_instrument_metadata
BUSDT,2025-05-23T06:10:46+00:00,262,exchange_instrument_metadata
C98USDT,2021-10-25T00:00:00+00:00,1569,exchange_instrument_metadata
CAKEUSDT,2023-11-03T10:00:36+00:00,829,exchange_instrument_metadata
CAMPUSDT,2025-08-28T08:31:42+00:00,165,exchange_instrument_metadata
CARVUSDT,2024-10-16T08:41:15+00:00,481,exchange_instrument_metadata
CATIUSDT,2024-09-09T08:15:12+00:00,518,exchange_instrument_metadata
CCUSDT,2025-10-31T13:20:55+00:00,101,exchange_instrument_metadata
CELOUSDT,2022-01-05T07:26:22+00:00,1496,exchange_instrument_metadata
CETUSUSDT,2024-02-05T03:44:03+00:00,735,exchange_instrument_metadata
CFXUSDT,2023-02-20T09:05:25+00:00,1085,exchange_instrument_metadata
CGPTUSDT,2025-01-10T10:47:27+00:00,395,exchange_instrument_metadata
CHILLGUYUSDT,2024-11-21T09:38:17+00:00,445,exchange_instrument_metadata
CHRUSDT,2021-11-18T00:00:00+00:00,1545,exchange_instrument_metadata
CHZUSDT,2021-10-12T00:00:00+00:00,1582,exchange_instrument_metadata
CKBUSDT,2022-02-15T04:59:08+00:00,1455,exchange_instrument_metadata
CLANKERUSDT,2025-04-28T10:16:10+00:00,287,exchange_instrument_metadata
CLOUDUSDT,2024-07-19T09:28:08+00:00,570,exchange_instrument_metadata
CLOUSDT,2025-10-17T11:42:17+00:00,115,exchange_instrument_metadata
COAIUSDT,2025-10-02T08:35:07+00:00,130,exchange_instrument_metadata
COMPUSDT,2021-08-12T00:00:00+00:00,1643,exchange_instrument_metadata
COOKIEUSDT,2025-01-07T07:32:59+00:00,398,exchange_instrument_metadata
COOKUSDT,2024-12-02T07:47:24+00:00,434,exchange_instrument_metadata
COREUSDT,2023-02-09T07:25:14+00:00,1096,exchange_instrument_metadata
COTIUSDT,2021-12-02T11:38:37+00:00,1530,exchange_instrument_metadata
COWUSDT,2024-11-08T10:06:41+00:00,458,exchange_instrument_metadata
CROSSUSDT,2025-07-10T11:01:40+00:00,214,exchange_instrument_metadata
CROUSDT,2021-11-23T00:00:00+00:00,1540,exchange_instrument_metadata
CRVUSDT,2021-10-25T00:00:00+00:00,1569,exchange_instrument_metadata
CTCUSDT,2022-05-17T07:57:50+00:00,1364,exchange_instrument_metadata
CTKUSDT,2021-12-02T11:34:07+00:00,1530,exchange_instrument_metadata
CTSIUSDT,2022-03-23T06:55:11+00:00,1419,exchange_instrument_metadata
CUDISUSDT,,,exchange_instrument_metadata_missing
CUSDT,2025-07-15T10:22:48+00:00,209,exchange_instrument_metadata
CVCUSDT,2021-11-30T15:20:51+00:00,1532,exchange_instrument_metadata
CVXUSDT,2022-04-20T07:38:02+00:00,1391,exchange_instrument_metadata
CYBERUSDT,2023-08-15T18:26:55+00:00,909,exchange_instrument_metadata
CYSUSDT,2025-12-12T11:05:44+00:00,59,exchange_instrument_metadata
DASHUSDT,2021-10-12T00:00:00+00:00,1582,exchange_instrument_metadata
DBRUSDT,2024-10-17T10:42:10+00:00,480,exchange_instrument_metadata
DEEPUSDT,2024-10-17T11:49:14+00:00,480,exchange_instrument_metadata
DEGENUSDT,2024-04-01T11:38:03+00:00,679,exchange_instrument_metadata
DEXEUSDT,2024-07-25T09:08:59+00:00,564,exchange_instrument_metadata
DGBUSDT,2022-03-28T07:25:31+00:00,1414,exchange_instrument_metadata
DIAUSDT,2025-07-23T07:48:53+00:00,201,exchange_instrument_metadata
DODOUSDT,2022-04-20T12:30:00+00:00,1391,exchange_instrument_metadata
DOGEUSDT,2021-06-02T10:44:00+00:00,1713,exchange_instrument_metadata
DOGUSDT,2024-06-04T09:58:40+00:00,615,exchange_instrument_metadata
DOLOUSDT,2025-07-28T08:54:10+00:00,196,exchange_instrument_metadata
DOODUSDT,2025-05-09T13:20:33+00:00,276,exchange_instrument_metadata
DOTUSDT,2021-03-18T09:34:00+00:00,1789,exchange_instrument_metadata
DRIFTUSDT,2024-05-21T09:32:48+00:00,629,exchange_instrument_metadata
DUSKUSDT,2021-12-16T16:45:30+00:00,1516,exchange_instrument_metadata
DYDXUSDT,2021-10-11T00:00:00+00:00,1583,exchange_instrument_metadata
DYMUSDT,2024-02-07T02:36:50+00:00,733,exchange_instrument_metadata
EDENUSDT,2025-09-30T11:43:24+00:00,132,exchange_instrument_metadata
EDUUSDT,2023-05-05T07:55:34+00:00,1011,exchange_instrument_metadata
EGLDUSDT,2021-11-22T16:00:00+00:00,1540,exchange_instrument_metadata
EIGENUSDT,2024-08-06T03:43:33+00:00,552,exchange_instrument_metadata
ELSAUSDT,2026-01-22T07:22:15+00:00,18,exchange_instrument_metadata
ENAUSDT,2024-04-02T09:42:46+00:00,678,exchange_instrument_metadata
ENJUSDT,2021-10-31T16:00:00+00:00,1562,exchange_instrument_metadata
ENSOUSDT,2025-10-14T09:21:01+00:00,118,exchange_instrument_metadata
ENSUSDT,2021-11-12T00:00:00+00:00,1551,exchange_instrument_metadata
EPICUSDT,2025-03-14T08:18:01+00:00,332,exchange_instrument_metadata
ERAUSDT,2025-07-17T15:46:22+00:00,207,exchange_instrument_metadata
ESPORTSUSDT,2025-07-29T10:05:24+00:00,195,exchange_instrument_metadata
ESPUSDT,2026-02-10T09:29:46+00:00,0,exchange_instrument_metadata
ESUSDT,2025-07-16T10:27:33+00:00,208,exchange_instrument_metadata
ETCUSDT,2021-06-29T07:04:00+00:00,1686,exchange_instrument_metadata
ETHBTCUSDT,2024-06-07T08:32:58+00:00,612,exchange_instrument_metadata
ETHFIUSDT,2024-03-18T13:16:43+00:00,693,exchange_instrument_metadata
ETHUSDT,2021-03-15T00:00:00+00:00,1793,exchange_instrument_metadata
EULUSDT,2025-10-14T08:30:33+00:00,118,exchange_instrument_metadata
EVAAUSDT,2025-10-17T11:39:26+00:00,115,exchange_instrument_metadata
FARTCOINUSDT,2024-12-20T08:37:27+00:00,416,exchange_instrument_metadata
FFUSDT,2025-09-29T14:22:53+00:00,133,exchange_instrument_metadata
FHEUSDT,2026-01-07T07:40:01+00:00,33,exchange_instrument_metadata
FIDAUSDT,2024-09-25T09:03:14+00:00,502,exchange_instrument_metadata
FIGHTUSDT,2026-01-23T11:42:16+00:00,17,exchange_instrument_metadata
FILUSDT,2021-06-29T07:15:00+00:00,1686,exchange_instrument_metadata
FIOUSDT,2024-09-26T06:06:25+00:00,501,exchange_instrument_metadata
FLOCKUSDT,2025-01-09T08:50:07+00:00,396,exchange_instrument_metadata
FLOWUSDT,2021-11-25T16:00:00+00:00,1537,exchange_instrument_metadata
FLRUSDT,2023-03-16T07:58:28+00:00,1061,exchange_instrument_metadata
FLUIDUSDT,2025-09-24T11:47:47+00:00,138,exchange_instrument_metadata
FLUXUSDT,2024-09-04T08:31:03+00:00,523,exchange_instrument_metadata
FOGOUSDT,2026-01-11T07:14:29+00:00,29,exchange_instrument_metadata
FOLKSUSDT,2025-12-09T11:06:22+00:00,62,exchange_instrument_metadata
FORMUSDT,2025-03-19T09:56:07+00:00,327,exchange_instrument_metadata
FUSDT,2024-12-06T10:18:12+00:00,430,exchange_instrument_metadata
GALAUSDT,2021-11-09T00:00:00+00:00,1554,exchange_instrument_metadata
GASUSDT,2023-10-23T07:09:12+00:00,840,exchange_instrument_metadata
GIGAUSDT,2024-12-12T07:42:26+00:00,424,exchange_instrument_metadata
GIGGLEUSDT,2025-10-09T12:13:32+00:00,123,exchange_instrument_metadata
GLMUSDT,2023-08-10T04:57:59+00:00,914,exchange_instrument_metadata
GMTUSDT,2022-03-19T05:25:11+00:00,1423,exchange_instrument_metadata
GMXUSDT,2022-10-10T07:06:10+00:00,1218,exchange_instrument_metadata
GNOUSDT,2024-05-14T11:47:55+00:00,636,exchange_instrument_metadata
GOATUSDT,2024-10-22T10:44:24+00:00,475,exchange_instrument_metadata
GODSUSDT,2023-11-22T05:02:21+00:00,810,exchange_instrument_metadata
GPSUSDT,2025-02-18T08:15:43+00:00,356,exchange_instrument_metadata
GRASSUSDT,2024-10-15T10:12:03+00:00,482,exchange_instrument_metadata
GRIFFAINUSDT,2024-12-20T08:39:59+00:00,416,exchange_instrument_metadata
GRTUSDT,2021-12-06T00:00:00+00:00,1527,exchange_instrument_metadata
GUNUSDT,2025-03-31T13:12:09+00:00,315,exchange_instrument_metadata
HAEDALUSDT,2025-04-30T11:29:53+00:00,285,exchange_instrument_metadata
HANAUSDT,2025-10-17T11:33:05+00:00,115,exchange_instrument_metadata
HBARUSDT,2021-10-25T00:00:00+00:00,1569,exchange_instrument_metadata
HEIUSDT,2025-02-14T09:23:35+00:00,360,exchange_instrument_metadata
HEMIUSDT,2025-09-23T13:00:37+00:00,139,exchange_instrument_metadata
HFTUSDT,2023-03-14T06:45:49+00:00,1063,exchange_instrument_metadata
HIGHUSDT,2023-02-07T08:42:50+00:00,1098,exchange_instrument_metadata
HIPPOUSDT,2024-11-14T07:56:07+00:00,452,exchange_instrument_metadata
HIVEUSDT,2024-12-23T10:34:00+00:00,413,exchange_instrument_metadata
HMSTRUSDT,2024-09-11T06:08:16+00:00,516,exchange_instrument_metadata
HNTUSDT,2022-01-24T06:47:20+00:00,1477,exchange_instrument_metadata
HOLOUSDT,2025-09-11T12:05:40+00:00,151,exchange_instrument_metadata
HOMEUSDT,2025-06-10T11:15:50+00:00,244,exchange_instrument_metadata
HOOKUSDT,2023-02-07T08:25:52+00:00,1098,exchange_instrument_metadata
HPOS10IUSDT,2024-10-21T07:56:01+00:00,476,exchange_instrument_metadata
HUMAUSDT,2025-05-26T13:01:54+00:00,259,exchange_instrument_metadata
HUSDT,2025-06-25T09:50:35+00:00,229,exchange_instrument_metadata
HYPERUSDT,2025-04-22T12:07:07+00:00,293,exchange_instrument_metadata
HYPEUSDT,2024-12-04T12:52:20+00:00,432,exchange_instrument_metadata
ICNTUSDT,2025-07-03T11:00:16+00:00,221,exchange_instrument_metadata
ICPUSDT,2021-09-15T00:00:00+00:00,1609,exchange_instrument_metadata
ICXUSDT,2022-04-13T06:22:15+00:00,1398,exchange_instrument_metadata
IDEXUSDT,2023-05-23T06:10:36+00:00,993,exchange_instrument_metadata
IDUSDT,2023-03-24T06:29:48+00:00,1053,exchange_instrument_metadata
ILVUSDT,2021-11-26T00:00:00+00:00,1537,exchange_instrument_metadata
IMXUSDT,2021-11-24T00:00:00+00:00,1539,exchange_instrument_metadata
INITUSDT,2025-04-14T07:34:53+00:00,301,exchange_instrument_metadata
INJUSDT,2022-08-17T00:00:00+00:00,1273,exchange_instrument_metadata
INUSDT,2025-08-07T10:17:01+00:00,186,exchange_instrument_metadata
INXUSDT,2026-01-29T08:39:51+00:00,11,exchange_instrument_metadata
IOSTUSDT,2021-10-12T00:00:00+00:00,1582,exchange_instrument_metadata
IOTAUSDT,2021-12-29T10:16:33+00:00,1503,exchange_instrument_metadata
IOTXUSDT,2021-11-12T00:00:00+00:00,1551,exchange_instrument_metadata
IOUSDT,2024-06-11T13:49:00+00:00,608,exchange_instrument_metadata
IPUSDT,2025-02-07T08:28:16+00:00,367,exchange_instrument_metadata
IRYSUSDT,2025-11-27T06:00:43+00:00,74,exchange_instrument_metadata
JASMYUSDT,2022-01-19T06:36:42+00:00,1482,exchange_instrument_metadata
JCTUSDT,2025-11-17T10:12:07+00:00,84,exchange_instrument_metadata
JELLYJELLYUSDT,2025-01-30T06:45:11+00:00,375,exchange_instrument_metadata
JSTUSDT,2022-02-18T06:45:41+00:00,1452,exchange_instrument_metadata
JTOUSDT,2023-12-07T19:50:19+00:00,795,exchange_instrument_metadata
JUPUSDT,2024-01-31T15:51:07+00:00,740,exchange_instrument_metadata
KAIAUSDT,2024-11-01T08:24:34+00:00,465,exchange_instrument_metadata
KAITOUSDT,2025-02-20T13:22:07+00:00,354,exchange_instrument_metadata
KASUSDT,2023-08-04T08:34:41+00:00,920,exchange_instrument_metadata
KAVAUSDT,2022-01-10T07:54:47+00:00,1491,exchange_instrument_metadata
KERNELUSDT,2025-04-14T12:07:24+00:00,301,exchange_instrument_metadata
KGENUSDT,2025-10-07T15:17:52+00:00,125,exchange_instrument_metadata
KITEUSDT,2025-10-29T12:02:47+00:00,103,exchange_instrument_metadata
KMNOUSDT,2024-10-09T08:52:41+00:00,488,exchange_instrument_metadata
KNCUSDT,2022-01-10T07:40:34+00:00,1491,exchange_instrument_metadata
KSMUSDT,2021-10-12T00:00:00+00:00,1582,exchange_instrument_metadata
L3USDT,2024-07-31T09:10:09+00:00,558,exchange_instrument_metadata
LABUSDT,2025-10-27T09:19:50+00:00,105,exchange_instrument_metadata
